S&P,2019-10-09,2929.320068,2907.409912,2726820000
S&P,2019-10-10,2948.459961,2917.120117,3217250000
S&P,2019-10-11,2993.280029,2963.070068,3580460000
S&P,2019-10-14,2972.840088,2962.939941,2557020000
S&P,2019-10-15,3003.280029,2973.610107,3340740000
S&P,2019-10-16,2997.540039,2985.199951,3222570000
S&P,2019-10-17,3008.290039,2991.790039,3115960000
S&P,2019-10-18,3000,2976.310059,3264290000
S&P,2019-10-21,3007.330078,2995.350098,3271620000
S&P,2019-10-22,3014.570068,2995.040039,3523890000
S&P,2019-10-23,3004.780029,2991.209961,3392870000
S&P,2019-10-24,3016.070068,3000.419922,3692600000
S&P,2019-10-25,3027.389893,3001.939941,3370370000
S&P,2019-10-28,3044.080078,3032.120117,3521230000
S&P,2019-10-29,3047.870117,3034.810059,3589930000
S&P,2019-10-30,3050.100098,3025.959961,3776030000
S&P,2019-10-31,3046.899902,3023.189941,4139280000
S&P,2019-11-01,3066.949951,3050.719971,3930200000
S&P,2019-11-04,3085.199951,3074.870117,4146850000
S&P,2019-11-05,3083.949951,3072.149902,4486130000
S&P,2019-11-06,3078.340088,3065.889893,4458190000
S&P,2019-11-07,3097.77002,3080.22998,4144640000
S&P,2019-11-08,3093.090088,3073.580078,3499150000
S&P,2019-11-11,3088.330078,3075.820068,3035530000
S&P,2019-11-12,3102.610107,3084.72998,3466010000
S&P,2019-11-13,3098.060059,3078.800049,3509280000
S&P,2019-11-14,3098.199951,3083.26001,3276070000
S&P,2019-11-15,3120.459961,3104.600098,3335650000
S&P,2019-11-18,3124.169922,3112.060059,3436690000
S&P,2019-11-19,3127.639893,3113.469971,3590070000
S&P,2019-11-20,3118.969971,3091.409912,4034890000
S&P,2019-11-21,3110.110107,3094.550049,3720560000
S&P,2019-11-22,3112.870117,3099.26001,3226780000
S&P,2019-11-25,3133.830078,3117.439941,3511530000
S&P,2019-11-26,3142.689941,3131,4595590000
S&P,2019-11-27,3154.26001,3143.409912,3033090000
S&P,2019-11-29,3150.300049,3139.340088,1743020000
S&P,2019-12-02,3144.310059,3110.780029,3268740000
S&P,2019-12-03,3094.969971,3070.330078,3653390000
S&P,2019-12-04,3119.379883,3102.530029,3695030000
S&P,2019-12-05,3119.449951,3103.76001,3355750000
S&P,2019-12-06,3150.600098,3134.620117,3479480000
S&P,2019-12-09,3148.870117,3135.459961,3345990000
S&P,2019-12-10,3142.120117,3126.090088,3343790000
S&P,2019-12-11,3143.97998,3133.209961,3252540000
S&P,2019-12-12,3176.280029,3138.469971,3990690000
S&P,2019-12-13,3182.679932,3156.51001,3736870000
S&P,2019-12-16,3197.709961,3183.629883,4051790000
S&P,2019-12-17,3198.219971,3191.030029,3837540000
S&P,2019-12-18,3198.47998,3191.139893,4014080000
S&P,2019-12-19,3205.47998,3192.320068,3720450000
S&P,2019-12-20,3225.649902,3216.030029,6454270000
S&P,2019-12-23,3227.780029,3222.300049,3060610000
S&P,2019-12-24,3226.429932,3220.51001,1296540000
S&P,2019-12-26,3240.080078,3227.199951,2160680000
S&P,2019-12-27,3247.929932,3234.370117,2428670000
S&P,2019-12-30,3240.919922,3216.570068,3013290000
S&P,2019-12-31,3231.719971,3212.030029,2893810000
S&P,2020-01-02,3258.139893,3235.530029,3458250000
S&P,2020-01-03,3246.149902,3222.340088,3461290000
S&P,2020-01-06,3246.840088,3214.639893,3674070000
S&P,2020-01-07,3244.909912,3232.429932,3420380000
S&P,2020-01-08,3267.070068,3236.669922,3720890000
S&P,2020-01-09,3275.580078,3263.669922,3638390000
S&P,2020-01-10,3282.98999,3260.860107,3212970000
S&P,2020-01-13,3288.129883,3268.429932,3456380000
S&P,2020-01-14,3294.25,3277.189941,3665130000
S&P,2020-01-15,3298.659912,3280.689941,3716840000
S&P,2020-01-16,3317.110107,3302.820068,3535080000
S&P,2020-01-17,3329.879883,3318.860107,3698170000
S&P,2020-01-21,3329.790039,3316.610107,4105340000
S&P,2020-01-22,3337.77002,3320.040039,3619850000
S&P,2020-01-23,3326.879883,3301.870117,3764860000
S&P,2020-01-24,3333.179932,3281.530029,3707130000
S&P,2020-01-27,3258.850098,3234.5,3823100000
S&P,2020-01-28,3285.780029,3253.219971,3526720000
S&P,2020-01-29,3293.469971,3271.889893,3584500000
S&P,2020-01-30,3285.909912,3242.800049,3787250000
S&P,2020-01-31,3282.330078,3214.679932,4527830000
S&P,2020-02-03,3268.439941,3235.659912,3757910000
S&P,2020-02-04,3306.919922,3280.610107,3995320000
S&P,2020-02-05,3337.580078,3313.75,4117730000
S&P,2020-02-06,3347.959961,3334.389893,3868370000
S&P,2020-02-07,3341.419922,3322.120117,3730650000
S&P,2020-02-10,3352.26001,3317.77002,3450350000
S&P,2020-02-11,3375.629883,3352.719971,3760550000
S&P,2020-02-12,3381.469971,3369.719971,3926380000
S&P,2020-02-13,3385.090088,3360.52002,3498240000
S&P,2020-02-14,3380.689941,3366.149902,3398040000
S&P,2020-02-18,3375.01001,3355.610107,3746720000
S&P,2020-02-19,3393.52002,3378.830078,3600150000
S&P,2020-02-20,3389.149902,3341.02002,4007320000
S&P,2020-02-21,3360.76001,3328.449951,3899270000
S&P,2020-02-24,3259.810059,3214.649902,4842960000
S&P,2020-02-25,3246.98999,3118.77002,5591510000
S&P,2020-02-26,3182.51001,3108.98999,5478110000
S&P,2020-02-27,3097.070068,2977.389893,7058840000
S&P,2020-02-28,2959.719971,2855.840088,8563850000
S&P,2020-03-02,3090.959961,2945.189941,6376400000
S&P,2020-03-03,3136.719971,2976.629883,6355940000
S&P,2020-03-04,3130.969971,3034.379883,5035480000
S&P,2020-03-05,3083.040039,2999.830078,5575550000
S&P,2020-03-06,2985.929932,2901.540039,6552140000
S&P,2020-03-09,2863.889893,2734.429932,8423050000
S&P,2020-03-10,2882.590088,2734,7635960000
S&P,2020-03-11,2825.600098,2707.219971,7374110000
S&P,2020-03-12,2660.949951,2478.860107,8829380000
S&P,2020-03-13,2711.330078,2492.370117,8258670000
S&P,2020-03-16,2562.97998,2380.939941,7781540000
S&P,2020-03-17,2553.929932,2367.040039,8358500000
S&P,2020-03-18,2453.570068,2280.52002,8755780000
S&P,2020-03-19,2466.969971,2319.780029,7946710000
S&P,2020-03-20,2453.01001,2295.560059,9044690000
S&P,2020-03-23,2300.72998,2191.860107,7402180000
S&P,2020-03-24,2449.709961,2344.439941,7547350000
S&P,2020-03-25,2571.419922,2407.530029,8285670000
S&P,2020-03-26,2637.01001,2500.719971,7753160000
S&P,2020-03-27,2615.909912,2520.02002,6194330000
S&P,2020-03-30,2631.800049,2545.280029,5746220000
S&P,2020-03-31,2641.389893,2571.149902,6568290000
S&P,2020-04-01,2522.75,2447.48999,5947900000
S&P,2020-04-02,2533.219971,2455.790039,6454990000
S&P,2020-04-03,2538.179932,2459.959961,6087190000
S&P,2020-04-06,2676.850098,2574.570068,6391860000
S&P,2020-04-07,2756.889893,2657.669922,7040720000
S&P,2020-04-08,2760.75,2663.300049,5856370000
S&P,2020-04-09,2818.570068,2762.360107,7880140000
S&P,2020-04-13,2782.459961,2721.169922,5274310000
S&P,2020-04-14,2851.850098,2805.100098,5567400000
S&P,2020-04-15,2801.879883,2761.540039,5203390000
S&P,2020-04-16,2806.51001,2764.320068,5179990000
S&P,2020-04-17,2879.219971,2830.879883,5792140000
S&P,2020-04-20,2868.97998,2820.429932,5220160000
S&P,2020-04-21,2785.540039,2727.100098,5075830000
S&P,2020-04-22,2815.100098,2775.949951,5049660000
S&P,2020-04-23,2844.899902,2794.26001,5756520000
S&P,2020-04-24,2842.709961,2791.76001,5374480000
S&P,2020-04-27,2887.719971,2852.889893,5194260000
S&P,2020-04-28,2921.149902,2860.709961,5672880000
S&P,2020-04-29,2954.860107,2912.159912,6620140000
S&P,2020-04-30,2930.909912,2892.469971,6523120000
S&P,2020-05-01,2869.090088,2821.610107,4753160000
S&P,2020-05-04,2844.23999,2797.850098,4723140000
S&P,2020-05-05,2898.22998,2863.550049,5129590000
S&P,2020-05-06,2891.110107,2847.649902,4861920000
S&P,2020-05-07,2901.919922,2876.47998,5164640000
S&P,2020-05-08,2932.159912,2902.879883,4857160000
S&P,2020-05-11,2944.25,2903.439941,4807320000
S&P,2020-05-12,2945.820068,2869.590088,5107710000
S&P,2020-05-13,2874.139893,2793.149902,6143130000
S&P,2020-05-14,2852.800049,2766.639893,5641920000
S&P,2020-05-15,2865.01001,2816.780029,5477040000
S&P,2020-05-18,2968.090088,2913.860107,6364290000
S&P,2020-05-19,2964.209961,2922.350098,4969330000
S&P,2020-05-20,2980.290039,2953.629883,4992970000
S&P,2020-05-21,2978.5,2938.570068,4966940000
S&P,2020-05-22,2956.76001,2933.590088,3952800000
S&P,2020-05-26,3021.719971,2988.169922,5837060000
S&P,2020-05-27,3036.25,2969.75,6371230000
S&P,2020-05-28,3068.669922,3023.399902,5402670000
S&P,2020-05-29,3049.169922,2998.610107,7275080000
S&P,2020-06-01,3062.179932,3031.540039,4673410000
S&P,2020-06-02,3081.070068,3051.639893,5187230000
S&P,2020-06-03,3130.939941,3098.899902,5989560000
S&P,2020-06-04,3128.909912,3090.409912,6428130000
S&P,2020-06-05,3211.719971,3163.840088,8617590000
S&P,2020-06-08,3233.129883,3196,8437380000
S&P,2020-06-09,3222.709961,3193.110107,6382620000
S&P,2020-06-10,3223.27002,3181.48999,6570840000
S&P,2020-06-11,3123.530029,2999.48999,7018890000
S&P,2020-06-12,3088.419922,2984.469971,5832250000
S&P,2020-06-15,3079.76001,2965.659912,5740660000
S&P,2020-06-16,3153.449951,3076.060059,5829240000
S&P,2020-06-17,3141.159912,3108.030029,4549390000
S&P,2020-06-18,3120,3093.51001,4429030000
S&P,2020-06-19,3155.530029,3083.110107,8327780000
S&P,2020-06-22,3120.919922,3079.389893,4665380000
S&P,2020-06-23,3154.899902,3127.120117,4704830000
S&P,2020-06-24,3115.01001,3032.129883,5587200000
S&P,2020-06-25,3086.25,3024.01001,4815420000
S&P,2020-06-26,3073.72998,3004.629883,8098120000
S&P,2020-06-29,3053.889893,2999.73999,4462770000
S&P,2020-06-30,3111.51001,3047.830078,4696280000
S&P,2020-07-01,3128.439941,3101.169922,4443130000
S&P,2020-07-02,3165.810059,3124.52002,4190830000
S&P,2020-07-06,3182.590088,3155.290039,4736450000
S&P,2020-07-07,3184.149902,3142.929932,4563700000
S&P,2020-07-08,3171.800049,3136.530029,4927700000
S&P,2020-07-09,3179.780029,3115.699951,4829020000
S&P,2020-07-10,3186.820068,3136.219971,4515340000
S&P,2020-07-13,3235.320068,3149.429932,4890780000
S&P,2020-07-14,3200.949951,3127.659912,4476170000
S&P,2020-07-15,3238.280029,3200.76001,4669760000
S&P,2020-07-16,3220.389893,3198.590088,3961230000
S&P,2020-07-17,3233.52002,3205.649902,3993830000
S&P,2020-07-20,3258.610107,3215.159912,3971200000
S&P,2020-07-21,3277.290039,3247.77002,4547960000
S&P,2020-07-22,3279.320068,3253.100098,4255190000
S&P,2020-07-23,3279.98999,3222.659912,4290460000
S&P,2020-07-24,3227.26001,3200.050049,3894900000
S&P,2020-07-27,3241.429932,3214.25,3963910000
S&P,2020-07-28,3243.719971,3216.169922,4027890000
S&P,2020-07-29,3264.73999,3227.219971,4676300000
S&P,2020-07-30,3250.919922,3204.129883,4254010000
S&P,2020-07-31,3272.169922,3220.26001,5117260000
S&P,2020-08-03,3302.72998,3284.530029,4643640000
S&P,2020-08-04,3306.840088,3286.370117,4621670000
S&P,2020-08-05,3330.77002,3317.370117,4732220000
S&P,2020-08-06,3351.030029,3318.139893,4267490000
S&P,2020-08-07,3352.540039,3328.719971,4104860000
S&P,2020-08-10,3363.290039,3335.439941,4318570000
S&P,2020-08-11,3381.01001,3326.439941,5087650000
S&P,2020-08-12,3387.889893,3355.459961,3768560000
S&P,2020-08-13,3387.23999,3363.350098,3648810000
S&P,2020-08-14,3378.51001,3361.639893,3193400000
S&P,2020-08-17,3387.590088,3379.219971,3671290000
S&P,2020-08-18,3395.060059,3370.149902,3881310000
S&P,2020-08-19,3399.540039,3369.659912,3884480000
S&P,2020-08-20,3390.800049,3354.689941,3642850000
S&P,2020-08-21,3399.959961,3379.310059,3705420000
S&P,2020-08-24,3432.090088,3413.129883,3728690000
S&P,2020-08-25,3444.209961,3425.840088,3619300000
S&P,2020-08-26,3481.070068,3444.149902,3754360000
S&P,2020-08-27,3501.379883,3468.350098,3929560000
S&P,2020-08-28,3509.22998,3484.320068,3855880000
S&P,2020-08-31,3514.77002,3493.25,4342290000
S&P,2020-09-01,3528.030029,3494.600098,4083110000
S&P,2020-09-02,3588.110107,3535.22998,4285190000
S&P,2020-09-03,3564.850098,3427.409912,4898680000
S&P,2020-09-04,3479.149902,3349.629883,4431440000
S&P,2020-09-08,3379.969971,3329.27002,4665600000
S&P,2020-09-09,3424.77002,3366.840088,3920830000
S&P,2020-09-10,3425.550049,3329.25,4192250000
S&P,2020-09-11,3368.949951,3310.469971,3704450000
S&P,2020-09-14,3402.929932,3363.560059,3832130000
S&P,2020-09-15,3419.47998,3389.25,4051460000
S&P,2020-09-16,3428.919922,3384.449951,4710030000
S&P,2020-09-17,3375.169922,3328.820068,4371940000
S&P,2020-09-18,3362.27002,3292.399902,7068700000
S&P,2020-09-21,3285.570068,3229.100098,4828350000
S&P,2020-09-22,3320.310059,3270.949951,3963300000
S&P,2020-09-23,3323.350098,3232.570068,4364500000
S&P,2020-09-24,3278.699951,3209.449951,4599470000
S&P,2020-09-25,3306.879883,3228.439941,3792220000
S&P,2020-09-28,3360.73999,3332.909912,3946060000
S&P,2020-09-29,3357.919922,3327.540039,3651880000
S&P,2020-09-30,3393.560059,3340.469971,4722530000
S&P,2020-10-01,3397.179932,3361.389893,4070530000
S&P,2020-10-02,3369.100098,3323.689941,3961550000
S&P,2020-10-05,3409.570068,3367.27002,3686920000
S&P,2020-10-06,3431.560059,3354.540039,4443380000
S&P,2020-10-07,3426.26001,3384.560059,3807830000
S&P,2020-10-08,3447.280029,3428.149902,3856190000
Dow,2019-10-09,26424.31055,26249.75,190060000
Dow,2019-10-10,26603.31055,26314.50977,217680000
Dow,2019-10-11,27013.9707,26694.19922,282080000
Dow,2019-10-14,26874.33008,26749.17969,178620000
Dow,2019-10-15,27120.10938,26811.19922,245510000
Dow,2019-10-16,27058.33984,26943.28906,214660000
Dow,2019-10-17,27112.16016,26970.28906,222540000
Dow,2019-10-18,27018.25,26770.13086,288970000
Dow,2019-10-21,26852.66992,26747.61914,241030000
Dow,2019-10-22,26946.64063,26782.60938,265510000
Dow,2019-10-23,26896.89063,26745,247680000
Dow,2019-10-24,26931.7793,26714.33984,253590000
Dow,2019-10-25,27015.36914,26765.67969,274610000
Dow,2019-10-28,27167.88086,27028.71094,290770000
Dow,2019-10-29,27165.93945,27039.75977,269610000
Dow,2019-10-30,27204.35938,26999.64063,231750000
Dow,2019-10-31,27188.36914,26918.28906,273830000
Dow,2019-11-01,27347.42969,27142.94922,270870000
Dow,2019-11-04,27517.58008,27402.06055,273030000
Dow,2019-11-05,27560.35938,27453.55078,286350000
Dow,2019-11-06,27526.05078,27407.81055,237910000
Dow,2019-11-07,27774.66992,27590.16016,259020000
Dow,2019-11-08,27694.94922,27578.9707,221440000
Dow,2019-11-11,27714.39063,27517.66992,202350000
Dow,2019-11-12,27770.85938,27635.32031,213670000
Dow,2019-11-13,27806.40039,27587.19922,278390000
Dow,2019-11-14,27800.71094,27676.9707,303970000
Dow,2019-11-15,28004.89063,27843.53906,283720000
Dow,2019-11-18,28040.9707,27969.24023,252320000
Dow,2019-11-19,28090.21094,27894.51953,245890000
Dow,2019-11-20,27897.2793,27675.2793,258140000
Dow,2019-11-21,27828.33008,27708.33984,232020000
Dow,2019-11-22,27898.46094,27773.98047,214780000
Dow,2019-11-25,28068.68945,27917.76953,248420000
Dow,2019-11-26,28146.01953,28042.21094,324050000
Dow,2019-11-27,28174.9707,28075.23047,198210000
Dow,2019-11-29,28119.50977,28042.5293,120630000
Dow,2019-12-02,28109.83984,27782.34961,236610000
Dow,2019-12-03,27524.74023,27325.13086,275350000
Dow,2019-12-04,27727.44922,27612.08008,218200000
Dow,2019-12-05,27745.19922,27562.80078,208600000
Dow,2019-12-06,28035.84961,27839.67969,223310000
Dow,2019-12-09,28010.41992,27906.14063,217000000
Dow,2019-12-10,27949.01953,27804,213250000
Dow,2019-12-11,27925.5,27801.80078,213510000
Dow,2019-12-12,28224.94922,27859.86914,277740000
Dow,2019-12-13,28290.73047,28028.32031,250660000
Dow,2019-12-16,28337.49023,28191.66992,286770000
Dow,2019-12-17,28328.63086,28220.56055,286770000
Dow,2019-12-18,28323.25,28239.2793,289890000
Dow,2019-12-19,28381.48047,28278.24023,262570000
Dow,2019-12-20,28608.64063,28445.59961,603780000
Dow,2019-12-23,28582.49023,28491.7793,223530000
Dow,2019-12-24,28576.80078,28503.21094,86150000
Dow,2019-12-26,28624.09961,28535.15039,155970000
Dow,2019-12-27,28701.66016,28608.98047,182280000
Dow,2019-12-30,28664.68945,28428.98047,181600000
Dow,2019-12-31,28547.34961,28376.49023,193340000
Dow,2020-01-02,28872.80078,28627.76953,251820000
Dow,2020-01-03,28716.31055,28500.35938,239590000
Dow,2020-01-06,28708.01953,28418.63086,252760000
Dow,2020-01-07,28685.5,28565.2793,258900000
Dow,2020-01-08,28866.17969,28522.50977,291750000
Dow,2020-01-09,28988.00977,28844.31055,275060000
Dow,2020-01-10,29009.07031,28789.09961,237830000
Dow,2020-01-13,28909.91016,28819.42969,249830000
Dow,2020-01-14,29054.16016,28872.26953,287440000
Dow,2020-01-15,29127.58984,28897.34961,260270000
Dow,2020-01-16,29300.32031,29131.94922,252110000
Dow,2020-01-17,29373.61914,29289.91016,321820000
Dow,2020-01-21,29341.21094,29146.4707,320640000
Dow,2020-01-22,29320.19922,29172.25977,283440000
Dow,2020-01-23,29190.4707,28966.98047,307060000
Dow,2020-01-24,29288.78906,28843.31055,380010000
Dow,2020-01-27,28671.78906,28440.4707,337270000
Dow,2020-01-28,28823.23047,28575.75,330140000
Dow,2020-01-29,28944.24023,28728.18945,302290000
Dow,2020-01-30,28879.71094,28489.75977,326850000
Dow,2020-01-31,28813.03906,28169.5293,403890000
Dow,2020-02-03,28630.39063,28319.65039,307910000
Dow,2020-02-04,28904.88086,28696.74023,332750000
Dow,2020-02-05,29308.89063,29000.84961,357540000
Dow,2020-02-06,29408.05078,29246.92969,263700000
Dow,2020-02-07,29286.91992,29056.98047,252860000
Dow,2020-02-10,29278.07031,28995.66016,250510000
Dow,2020-02-11,29415.39063,29210.4707,279540000
Dow,2020-02-12,29568.57031,29406.75,309530000
Dow,2020-02-13,29535.40039,29345.92969,291150000
Dow,2020-02-14,29463.03906,29283.17969,231000000
Dow,2020-02-18,29330.16016,29116.81055,256600000
Dow,2020-02-19,29409.08984,29274.38086,240640000
Dow,2020-02-20,29368.44922,28959.65039,287780000
Dow,2020-02-21,29146.5293,28892.69922,311210000
Dow,2020-02-24,28402.92969,27912.43945,452580000
Dow,2020-02-25,28149.19922,26997.61914,513270000
Dow,2020-02-26,27542.7793,26890.9707,472450000
Dow,2020-02-27,26775.31055,25752.82031,664980000
Dow,2020-02-28,25494.24023,24681.00977,915990000
Dow,2020-03-02,26706.16992,25391.96094,637200000
Dow,2020-03-03,27084.58984,25706.2793,647080000
Dow,2020-03-04,27102.33984,26286.31055,457590000
Dow,2020-03-05,26671.91992,25943.33008,477370000
Dow,2020-03-06,25994.38086,25226.61914,599780000
Dow,2020-03-09,24992.35938,23706.07031,750430000
Dow,2020-03-10,25020.99023,23690.33984,654860000
Dow,2020-03-11,24604.63086,23328.32031,663960000
Dow,2020-03-12,22837.94922,21154.46094,908260000
Dow,2020-03-13,23189.75977,21285.36914,843080000
Dow,2020-03-16,21768.2793,20116.46094,770130000
Dow,2020-03-17,21379.34961,19882.25977,793060000
Dow,2020-03-18,20489.33008,18917.46094,871360000
Dow,2020-03-19,20442.63086,19177.13086,780300000
Dow,2020-03-20,20531.25977,19094.26953,872290000
Dow,2020-03-23,19121.00977,18213.65039,787970000
Dow,2020-03-24,20737.69922,19649.25,799340000
Dow,2020-03-25,22019.92969,20538.33984,796320000
Dow,2020-03-26,22595.06055,21427.09961,705180000
Dow,2020-03-27,22327.57031,21469.26953,588830000
Dow,2020-03-30,22378.08984,21522.08008,545540000
Dow,2020-03-31,22480.36914,21852.08008,571210000
Dow,2020-04-01,21487.24023,20784.42969,506680000
Dow,2020-04-02,21477.76953,20735.01953,529540000
Dow,2020-04-03,21447.81055,20863.08984,450010000
Dow,2020-04-06,22783.44922,21693.63086,610760000
Dow,2020-04-07,23617.24023,22634.44922,594660000
Dow,2020-04-08,23513.40039,22682.99023,472740000
Dow,2020-04-09,24008.99023,23504.08984,566400000
Dow,2020-04-13,23698.92969,23095.34961,394320000
Dow,2020-04-14,24040.58008,23683.43945,485910000
Dow,2020-04-15,23649.7207,23233.32031,437630000
Dow,2020-04-16,23598.08008,23211.38086,471050000
Dow,2020-04-17,24264.21094,23817.15039,525950000
Dow,2020-04-20,24108.68945,23627.18945,423410000
Dow,2020-04-21,23365.25,22941.88086,485140000
