S&P,2019-10-09,2929.320068,2907.409912,2726820000
Dow,2020-04-22,23613.09961,23339.59961,352880000
Dow,2020-04-23,23885.35938,23483.34961,389290000
Dow,2020-04-24,23826,23417.67969,376020000
Dow,2020-04-27,24207.65039,23840.60938,389390000
Dow,2020-04-28,24512.24023,24031.19922,400250000
Dow,2020-04-29,24764.76953,24453.99023,455290000
Dow,2020-04-30,24585.57031,24186.90039,478280000
Dow,2020-05-01,24120.7793,23645.30078,418160000
Dow,2020-05-04,23769.56055,23361.16016,355360000
Dow,2020-05-05,24169.7207,23868.91016,369710000
Dow,2020-05-06,24054.58984,23661.14063,377450000
Dow,2020-05-07,24094.61914,23834.39063,369890000
Dow,2020-05-08,24349.90039,24107.05078,335760000
Dow,2020-05-11,24366.21094,24070.2207,352400000
Dow,2020-05-12,24382.08984,23761.58008,359480000
Dow,2020-05-13,23708.90039,23067.64063,469950000
Dow,2020-05-14,23630.85938,22789.61914,472700000
Dow,2020-05-15,23730.08008,23354.15039,491510000
Dow,2020-05-18,24708.53906,24059.98047,484190000
Dow,2020-05-19,24599.5,24202.96094,374100000
Dow,2020-05-20,24649.48047,24455.93945,366510000
Dow,2020-05-21,24718.46094,24370.88086,346770000
Dow,2020-05-22,24481.64063,24294.07031,255660000
Dow,2020-05-26,25176.41992,24781.83984,424380000
Dow,2020-05-27,25551.56055,25009.86914,411230000
Dow,2020-05-28,25758.78906,25358.73047,377800000
Dow,2020-05-29,25482.80078,25031.66992,527620000
Dow,2020-06-01,25508.83008,25220.66016,338310000
Dow,2020-06-02,25743.13086,25523.74023,352610000
Dow,2020-06-03,26337.75,25906.88086,398790000
Dow,2020-06-04,26384.09961,26082.31055,372190000
Dow,2020-06-05,27338.30078,26836.80078,542310000
Dow,2020-06-08,27580.21094,27232.48047,430200000
Dow,2020-06-09,27447.36914,27151.06055,381430000
Dow,2020-06-10,27355.2207,26938.05078,448930000
Dow,2020-06-11,26294.08008,25082.7207,647780000
Dow,2020-06-12,25965.55078,25078.41016,514440000
Dow,2020-06-15,25891.58008,24843.17969,461230000
Dow,2020-06-16,26611.0293,25811.69922,489500000
Dow,2020-06-17,26400.07031,26068.41016,328830000
Dow,2020-06-18,26154.19922,25848.5293,328390000
Dow,2020-06-19,26451.43945,25759.66016,669390000
Dow,2020-06-22,26059.81055,25667.67969,351780000
Dow,2020-06-23,26314.9707,26105.9707,389980000
Dow,2020-06-24,25992.96094,25296.73047,450120000
Dow,2020-06-25,25769.60938,25209.78906,384560000
Dow,2020-06-26,25641.68945,24971.0293,640860000
Dow,2020-06-29,25601.15039,25096.16016,378070000
Dow,2020-06-30,25905.38086,25475.14063,410780000
Dow,2020-07-01,26019.31055,25713.60938,373180000
Dow,2020-07-02,26204.41016,25778.11914,349130000
Dow,2020-07-06,26297.5293,25996.08008,340690000
Dow,2020-07-07,26174.92969,25866.58008,346820000
Dow,2020-07-08,26109.49023,25816.25,337300000
Dow,2020-07-09,26103.2793,25523.50977,387610000
Dow,2020-07-10,26101.32031,25637.5,338170000
Dow,2020-07-13,26639.08984,26044.23047,425320000
Dow,2020-07-14,26690.51953,25994.98047,401640000
Dow,2020-07-15,27071.33008,26692.48047,384900000
Dow,2020-07-16,26879.16016,26590.00977,287330000
Dow,2020-07-17,26808.42969,26619.88086,296460000
Dow,2020-07-20,26765.01953,26504.19922,309390000
Dow,2020-07-21,27025.38086,26766.2207,364930000
Dow,2020-07-22,27035.24023,26794.18945,404340000
Dow,2020-07-23,26973.84961,26560.03906,419800000
Dow,2020-07-24,26625.69922,26402.85938,494170000
Dow,2020-07-27,26625.46094,26426.91992,400930000
Dow,2020-07-28,26556.83984,26361.71094,361090000
Dow,2020-07-29,26602.44922,26375.39063,347580000
Dow,2020-07-30,26374.92969,25992.2793,351540000
Dow,2020-07-31,26440.01953,26013.58984,488050000
Dow,2020-08-03,26707.25977,26534.38086,439380000
Dow,2020-08-04,26832.7207,26597.82031,346350000
Dow,2020-08-05,27221.66992,26924.7793,366000000
Dow,2020-08-06,27394.09961,27145.25,322460000
Dow,2020-08-07,27456.24023,27223.55078,321170000
Dow,2020-08-10,27803.85938,27488.21094,360340000
Dow,2020-08-11,28154.88086,27624.50977,428220000
Dow,2020-08-12,28043.89063,27843.32031,340210000
Dow,2020-08-13,27986.09961,27789.7793,360160000
Dow,2020-08-14,27977.81055,27759.39063,275540000
Dow,2020-08-17,27999.81055,27816.40039,286860000
Dow,2020-08-18,27891.11914,27668.78906,276170000
Dow,2020-08-19,27920.41992,27647.66992,311460000
Dow,2020-08-20,27781.46094,27526.25,304550000
Dow,2020-08-21,27959.48047,27686.7793,372720000
Dow,2020-08-24,28314.93945,28041.75,383880000
Dow,2020-08-25,28400.74023,28094.57031,338420000
Dow,2020-08-26,28353.80078,28153.91016,327070000
Dow,2020-08-27,28634.2207,28363.92969,404340000
Dow,2020-08-28,28733.34961,28487.98047,369740000
Dow,2020-08-31,28643.66016,28363.55078,517320000
Dow,2020-09-01,28659.25977,28290.7207,423410000
Dow,2020-09-02,29162.88086,28713.5293,539510000
Dow,2020-09-03,29199.34961,28074.75977,650080000
Dow,2020-09-04,28539.75,27664.67969,694640000
Dow,2020-09-08,27925.23047,27464.90039,580860000
Dow,2020-09-09,28206.21094,27704.53906,460590000
Dow,2020-09-10,28174.7793,27447.08008,442850000
Dow,2020-09-11,27828.82031,27448.15039,435330000
Dow,2020-09-14,28086.06055,27718.74023,380750000
Dow,2020-09-15,28231.06055,27931.44922,414520000
Dow,2020-09-16,28364.76953,28021.66992,416650000
Dow,2020-09-17,28056.78906,27647.92969,437230000
Dow,2020-09-18,27946.68945,27487.9707,698710000
Dow,2020-09-21,27484.71094,26715.15039,523660000
Dow,2020-09-22,27333.08984,26989.92969,420720000
Dow,2020-09-23,27464.46094,26716.11914,459470000
Dow,2020-09-24,27094.84961,26537.00977,447810000
Dow,2020-09-25,27239.28906,26635.38086,388900000
Dow,2020-09-28,27722.59961,27362.14063,401860000
Dow,2020-09-29,27605.59961,27338.08984,303820000
Dow,2020-09-30,28026.33008,27511.06055,452550000
Dow,2020-10-01,28041.46094,27669.25977,373450000
Dow,2020-10-02,27861.42969,27382.93945,392770000
Dow,2020-10-05,28162.64063,27825.41992,318210000
Dow,2020-10-06,28354.48047,27728.0293,435030000
Dow,2020-10-07,28369.66016,27971.35938,328750000
Nasdaq,2019-10-09,7930.919922,7873.52002,1553900000
Nasdaq,2019-10-10,7982.839844,7899.810059,1778740000
Nasdaq,2019-10-11,8115.799805,8046.799805,2176080000
Nasdaq,2019-10-14,8069.850098,8036.410156,1419730000
Nasdaq,2019-10-15,8166.180176,8071.810059,1836650000
Nasdaq,2019-10-16,8146.149902,8103.379883,1886720000
Nasdaq,2019-10-17,8183.640137,8131.25,1861570000
Nasdaq,2019-10-18,8157.359863,8045.370117,2012930000
Nasdaq,2019-10-21,8164.140137,8117.259766,1752860000
Nasdaq,2019-10-22,8194.620117,8101.97998,1847200000
Nasdaq,2019-10-23,8122.879883,8078.350098,1805030000
Nasdaq,2019-10-24,8187.839844,8137.660156,1882490000
Nasdaq,2019-10-25,8249.969727,8150.589844,1894740000
Nasdaq,2019-10-28,8335.55957,8285.269531,1956280000
Nasdaq,2019-10-29,8319.290039,8275.139648,1834530000
Nasdaq,2019-10-30,8315.5,8241.700195,1928420000
Nasdaq,2019-10-31,8321.799805,8248.80957,2258270000
Nasdaq,2019-11-01,8386.75,8326.55957,2057310000
Nasdaq,2019-11-04,8451.370117,8421.299805,2149910000
Nasdaq,2019-11-05,8457.389648,8421.049805,2316710000
Nasdaq,2019-11-06,8426.570313,8379.330078,2332650000
Nasdaq,2019-11-07,8483.160156,8415.870117,2393950000
Nasdaq,2019-11-08,8475.570313,8405.889648,1974190000
Nasdaq,2019-11-11,8467.290039,8425.480469,1715470000
Nasdaq,2019-11-12,8514.839844,8462.990234,1987820000
Nasdaq,2019-11-13,8496.900391,8451.339844,2173320000
Nasdaq,2019-11-14,8485.360352,8441.580078,2106550000
Nasdaq,2019-11-15,8540.830078,8506.799805,2188210000
Nasdaq,2019-11-18,8559.780273,8503.620117,2047240000
Nasdaq,2019-11-19,8589.759766,8536.730469,2075000000
Nasdaq,2019-11-20,8578.269531,8468.629883,2596030000
Nasdaq,2019-11-21,8530.730469,8487.290039,2056230000
Nasdaq,2019-11-22,8535.459961,8477.490234,1877090000
Nasdaq,2019-11-25,8633.150391,8559.650391,2256070000
Nasdaq,2019-11-26,8659.730469,8625.620117,2434570000
Nasdaq,2019-11-27,8705.910156,8662.580078,1744580000
Nasdaq,2019-11-29,8697.320313,8664.040039,1099090000
Nasdaq,2019-12-02,8672.839844,8540.160156,2225940000
Nasdaq,2019-12-03,8523.980469,8435.400391,2308600000
Nasdaq,2019-12-04,8584.879883,8552.379883,2150680000
Nasdaq,2019-12-05,8588.889648,8541.919922,2123380000
Nasdaq,2019-12-06,8665.44043,8630.580078,2053530000
Nasdaq,2019-12-09,8678.849609,8619.769531,2088520000
Nasdaq,2019-12-10,8650.759766,8600.820313,2053390000
Nasdaq,2019-12-11,8658.480469,8622.360352,1937850000
Nasdaq,2019-12-12,8745.820313,8633.599609,2388270000
Nasdaq,2019-12-13,8768.870117,8697.580078,2188720000
Nasdaq,2019-12-16,8833.450195,8789.769531,2346290000
Nasdaq,2019-12-17,8831.990234,8804.599609,2374120000
Nasdaq,2019-12-18,8848.759766,8820.419922,2727870000
Nasdaq,2019-12-19,8888.129883,8838.969727,2415950000
Nasdaq,2019-12-20,8931.910156,8901.870117,3825460000
Nasdaq,2019-12-23,8956.639648,8934.549805,2025450000
Nasdaq,2019-12-24,8957.120117,8934.360352,1014520000
Nasdaq,2019-12-26,9022.459961,8968.459961,1634920000
Nasdaq,2019-12-27,9052,8987.320313,1832200000
Nasdaq,2019-12-30,9006.360352,8909.19043,2042420000
Nasdaq,2019-12-31,8975.360352,8912.769531,2182800000
Nasdaq,2020-01-02,9093.429688,9010.889648,2848370000
Nasdaq,2020-01-03,9065.759766,8976.429688,2567400000
Nasdaq,2020-01-06,9072.410156,8943.5,2788120000
Nasdaq,2020-01-07,9091.929688,9042.549805,2352850000
Nasdaq,2020-01-08,9168.889648,9059.379883,2464090000
Nasdaq,2020-01-09,9215.950195,9158.5,2534700000
Nasdaq,2020-01-10,9235.200195,9164.660156,2378990000
Nasdaq,2020-01-13,9274.490234,9193.05957,2530270000
Nasdaq,2020-01-14,9298.330078,9226.490234,2542170000
Nasdaq,2020-01-15,9298.820313,9231.139648,2435650000
Nasdaq,2020-01-16,9357.919922,9301.320313,2301400000
Nasdaq,2020-01-17,9393.480469,9346.80957,2522670000
Nasdaq,2020-01-21,9397.580078,9350.200195,2684540000
Nasdaq,2020-01-22,9439.290039,9375.129883,2449390000
Nasdaq,2020-01-23,9409.200195,9334.129883,2460050000
Nasdaq,2020-01-24,9451.429688,9273.230469,2611710000
Nasdaq,2020-01-27,9185.450195,9088.040039,2583330000
Nasdaq,2020-01-28,9288.870117,9182.330078,2157830000
Nasdaq,2020-01-29,9329.120117,9249.040039,2223480000
Nasdaq,2020-01-30,9303,9185.179688,2333500000
Nasdaq,2020-01-31,9324.799805,9123.219727,2685840000
Nasdaq,2020-02-03,9299.849609,9188.549805,2420510000
Nasdaq,2020-02-04,9485.379883,9374.049805,2445420000
Nasdaq,2020-02-05,9574.94043,9454.929688,2462470000
Nasdaq,2020-02-06,9575.660156,9505.679688,2267300000
Nasdaq,2020-02-07,9570.089844,9496.530273,2238670000
Nasdaq,2020-02-10,9628.660156,9493.629883,2179310000
Nasdaq,2020-02-11,9714.740234,9617.209961,2423670000
Nasdaq,2020-02-12,9728.769531,9666.69043,2355000000
Nasdaq,2020-02-13,9748.320313,9650.019531,2239270000
Nasdaq,2020-02-14,9746.360352,9693.049805,2222240000
Nasdaq,2020-02-18,9747.679688,9675.799805,2273460000
Nasdaq,2020-02-19,9838.370117,9777.099609,2462530000
Nasdaq,2020-02-20,9820.860352,9636.94043,2735610000
Nasdaq,2020-02-21,9715.950195,9542.330078,2743010000
Nasdaq,2020-02-24,9322.879883,9166.009766,3177000000
Nasdaq,2020-02-25,9315.259766,8940.490234,3583400000
Nasdaq,2020-02-26,9148.320313,8927.799805,3567830000
Nasdaq,2020-02-27,8904.110352,8562.049805,4536080000
Nasdaq,2020-02-28,8591.820313,8264.160156,5301170000
Nasdaq,2020-03-02,8952.80957,8543.349609,4232760000
Nasdaq,2020-03-03,9070.320313,8602.889648,4336700000
Nasdaq,2020-03-04,9019.959961,8757.660156,3602870000
Nasdaq,2020-03-05,8921.080078,8677.389648,3748090000
Nasdaq,2020-03-06,8612.360352,8375.129883,4279850000
Nasdaq,2020-03-09,8243.30957,7943.160156,4530350000
Nasdaq,2020-03-10,8347.400391,7930.430176,4431930000
Nasdaq,2020-03-11,8181.359863,7850.950195,4273890000
Nasdaq,2020-03-12,7712.330078,7194.669922,5066530000
Nasdaq,2020-03-13,7875.930176,7219.089844,4685890000
Nasdaq,2020-03-16,7422.200195,6882.859863,4594360000
Nasdaq,2020-03-17,7406.22998,6828.910156,4900000000
Nasdaq,2020-03-18,7182.830078,6686.359863,4890820000
Nasdaq,2020-03-19,7341.379883,6858.379883,4762170000
Nasdaq,2020-03-20,7354.439941,6854.669922,5239940000
Nasdaq,2020-03-23,6984.939941,6631.419922,4330610000
Nasdaq,2020-03-24,7418.370117,7169.859863,4417380000
Nasdaq,2020-03-25,7671.209961,7276.399902,4666440000
Nasdaq,2020-03-26,7809.830078,7462.209961,3999850000
Nasdaq,2020-03-27,7716.240234,7491.140137,3977010000
Nasdaq,2020-03-30,7784.350098,7539.970215,3846900000
Nasdaq,2020-03-31,7880.310059,7642.859863,4059700000
Nasdaq,2020-04-01,7566.370117,7301.97998,3685510000
Nasdaq,2020-04-02,7501.700195,7307.950195,3608190000
Nasdaq,2020-04-03,7518.720215,7288.109863,3279100000
Nasdaq,2020-04-06,7938.330078,7617.790039,3849100000
Nasdaq,2020-04-07,8146.430176,7881.220215,4069410000
Nasdaq,2020-04-08,8114.430176,7901.939941,3470730000
Nasdaq,2020-04-09,8227.910156,8072.319824,4123670000
Nasdaq,2020-04-13,8200.44043,8035.950195,3146860000
Nasdaq,2020-04-14,8531.110352,8338.080078,3732820000
Nasdaq,2020-04-15,8464.660156,8308.790039,3333750000
Nasdaq,2020-04-16,8560.160156,8393.269531,3995870000
Nasdaq,2020-04-17,8670.299805,8531.69043,4335020000
Nasdaq,2020-04-20,8684.910156,8553.379883,3796950000
Nasdaq,2020-04-21,8480.290039,8215.69043,3756290000
Nasdaq,2020-04-22,8537.30957,8404.540039,3025060000
Nasdaq,2020-04-23,8635.230469,8475.200195,3734720000
Nasdaq,2020-04-24,8642.929688,8464.419922,3673170000
Nasdaq,2020-04-27,8754.570313,8697.370117,3678460000
Nasdaq,2020-04-28,8830.570313,8600.700195,3707540000
Nasdaq,2020-04-29,8957.269531,8765.009766,4378540000
Nasdaq,2020-04-30,8926.110352,8825.830078,4316380000
Nasdaq,2020-05-01,8754.459961,8566.839844,3722520000
Nasdaq,2020-05-04,8715.820313,8537.830078,3422150000
Nasdaq,2020-05-05,8909.959961,8781.30957,3913360000
Nasdaq,2020-05-06,8933.25,8819.370117,3620030000
Nasdaq,2020-05-07,9015.990234,8932.860352,3762070000
Nasdaq,2020-05-08,9125.980469,9018.209961,3777340000
Nasdaq,2020-05-11,9241.919922,9053.169922,3898690000
Nasdaq,2020-05-12,9250.959961,9000.070313,4315070000
Nasdaq,2020-05-13,9074.160156,8752.679688,4244110000
Nasdaq,2020-05-14,8945.709961,8705.25,3945080000
Nasdaq,2020-05-15,9018.400391,8821.379883,4221500000
Nasdaq,2020-05-18,9267.219727,9154.349609,4318310000
Nasdaq,2020-05-19,9317.25,9183.25,4144770000
Nasdaq,2020-05-20,9392.820313,9304.200195,4292470000
Nasdaq,2020-05-21,9405.25,9254.849609,3725950000
Nasdaq,2020-05-22,9328.280273,9239.410156,3641830000
Nasdaq,2020-05-26,9501.209961,9333.160156,4432310000
Nasdaq,2020-05-27,9414.620117,9144.280273,4462450000
Nasdaq,2020-05-28,9523.639648,9345.280273,4064220000
Nasdaq,2020-05-29,9505.549805,9324.730469,423570000
Nasdaq,2020-06-01,9571.280273,9462.320313,3824770000
Nasdaq,2020-06-02,9611.219727,9472.080078,3962460000
Nasdaq,2020-06-03,9707.780273,9627.169922,4638380000
Nasdaq,2020-06-04,9716.139648,9560.410156,6074320000
Nasdaq,2020-06-05,9845.69043,9685.349609,6572850000
Nasdaq,2020-06-08,9927.129883,9780.610352,6143120000
Nasdaq,2020-06-09,10002.5,9863.269531,5281860000
Nasdaq,2020-06-10,10086.88965,9962.580078,5128400000
Nasdaq,2020-06-11,9868.080078,9491.30957,5271000000
Nasdaq,2020-06-12,9768.639648,9413.620117,4366190000
Nasdaq,2020-06-15,9756.070313,9403,4440650000
Nasdaq,2020-06-16,9963.629883,9748.379883,4639860000
Nasdaq,2020-06-17,9991.209961,9891.80957,4249680000
Nasdaq,2020-06-18,9959.200195,9885.660156,4294740000
Nasdaq,2020-06-19,10053.91016,9872.94043,6068130000
Nasdaq,2020-06-22,10059.61035,9916.599609,4468000000
Nasdaq,2020-06-23,10221.84961,10112.44043,5712450000
Nasdaq,2020-06-24,10137.5,9842.219727,5549440000
Nasdaq,2020-06-25,10023.28027,9810.469727,4709620000
Nasdaq,2020-06-26,10000.66992,9749.070313,7279230000
Nasdaq,2020-06-29,9877.339844,9663.610352,4306120000
Nasdaq,2020-06-30,10085.58984,9863.669922,4474000000
Nasdaq,2020-07-01,10197.19043,10048.04004,4595970000
Nasdaq,2020-07-02,10310.36035,10194.05957,4017530000
Nasdaq,2020-07-06,10462.04981,10354.98047,4529480000
Nasdaq,2020-07-07,10518.98047,10337.98047,4314110000
Nasdaq,2020-07-08,10494.62988,10350.95996,3999180000
Nasdaq,2020-07-09,10578.09961,10379.91016,3992920000
Nasdaq,2020-07-10,10622.34961,10447.00977,3509810000
Nasdaq,2020-07-13,10824.78027,10368.04004,4822050000
Nasdaq,2020-07-14,10497.83008,10182.45996,4419480000
Nasdaq,2020-07-15,10604.66992,10420.54004,4610540000
Nasdaq,2020-07-16,10499.79004,10364.38965,4237290000
Nasdaq,2020-07-17,10532.62012,10421.20996,4334280000
Nasdaq,2020-07-20,10783.79981,10488.04004,4274340000
Nasdaq,2020-07-21,10839.92969,10650.45996,5311750000
Nasdaq,2020-07-22,10745.32031,10627.4502,4074020000
Nasdaq,2020-07-23,10728.12012,10407.87012,4469470000
Nasdaq,2020-07-24,10418.75,10217.30957,4205330000
Nasdaq,2020-07-27,10546.44043,10399.86035,4209900000
Nasdaq,2020-07-28,10523.63965,10397.87012,3869230000
Nasdaq,2020-07-29,10567.91016,10464,3970900000
Nasdaq,2020-07-30,10609.58984,10412.08984,4135200000
Nasdaq,2020-07-31,10747.79981,10557.7002,4418390000
Nasdaq,2020-08-03,10927.55957,10831.15039,4173600000
Nasdaq,2020-08-04,10941.91016,10852.90039,3973570000
Nasdaq,2020-08-05,11002.11035,10943.71973,4119550000
Nasdaq,2020-08-06,11121.19043,10963.41016,4086290000
Nasdaq,2020-08-07,11126.04004,10920.37012,4230720000
Nasdaq,2020-08-10,11040.24023,10849.45996,4018530000
Nasdaq,2020-08-11,10989.41992,10762.70996,4303980000
Nasdaq,2020-08-12,11036.71973,10877.16016,3716840000
Nasdaq,2020-08-13,11124.84961,11007.5,3444140000
Nasdaq,2020-08-14,11058.44043,10972.05957,3491320000
Nasdaq,2020-08-17,11144.53027,11080.29981,3193160000
Nasdaq,2020-08-18,11230.62012,11103.83008,3199470000
Nasdaq,2020-08-19,11257.41992,11132.09961,3467890000
Nasdaq,2020-08-20,11283.62012,11090.03027,4170980000
Nasdaq,2020-08-21,11326.20996,11245.44043,3905670000
Nasdaq,2020-08-24,11462.04981,11297.53027,3885880000
Nasdaq,2020-08-25,11468.25977,11343.04004,3454500000
Nasdaq,2020-08-26,11672.04981,11507.45996,3441550000
Nasdaq,2020-08-27,11730.00977,11551.00977,3535800000
Nasdaq,2020-08-28,11708.76953,11634.76953,2997810000
Nasdaq,2020-08-31,11829.83984,11697.41992,3596980000
Nasdaq,2020-09-01,11945.71973,11794.78027,3480780000
Nasdaq,2020-09-02,12074.05957,11836.17969,3966140000
Nasdaq,2020-09-03,11894.40039,11361.36035,4437500000
Nasdaq,2020-09-04,11531.17969,10875.87012,4269190000
Nasdaq,2020-09-08,11131.5,10837.2002,3872230000
Nasdaq,2020-09-09,11217.69043,10970.4502,3531780000
Nasdaq,2020-09-10,11299.53027,10875.01953,3814100000
Nasdaq,2020-09-11,11033.04004,10728.03027,3609190000
Nasdaq,2020-09-14,11118.29004,10982.25977,3716820000
Nasdaq,2020-09-15,11244.45996,11127.98047,3772820000
Nasdaq,2020-09-16,11245.41992,11046.42969,3661710000
Nasdaq,2020-09-17,10974.4502,10783.80957,3726750000
Nasdaq,2020-09-18,10977.67969,10639.9502,5745690000
Nasdaq,2020-09-21,10782.74023,10519.49023,3885200000
Nasdaq,2020-09-22,10979.65039,10737.51953,3492020000
Nasdaq,2020-09-23,10962.03027,10612.91016,4074600000
Nasdaq,2020-09-24,10799.54981,10520.21973,4080730000
Nasdaq,2020-09-25,10939.54981,10639.98047,3767230000
Nasdaq,2020-09-28,11120.79004,11019.13965,3562900000
Nasdaq,2020-09-29,11153.23047,11065.62988,3363870000
Nasdaq,2020-09-30,11277.95996,11092.90039,4228200000
Nasdaq,2020-10-01,11344.12988,11240.53027,3978100000
Nasdaq,2020-10-02,11244.87012,11033.69043,3715090000
Nasdaq,2020-10-05,11335.20996,11162.51953,3597940000
Nasdaq,2020-10-06,11392.41016,11124.4502,4360550000
Nasdaq,2020-10-07,11380.55957,11258.34961,3891460000
Nasdaq,2020-10-08,11448.23047,11384.33008,3486530000